"Lon","Lat","impact","lon2","seizure"
-179.25,-44.25,1,180.75,"STEINKE_COI"
-179.25,-36.75,2,180.75,"STEINKE_COI"
-179.25,-36.25,1,180.75,"STEINKE_COI"
-179.25,-34.75,1,180.75,"STEINKE_COI"
-179.25,-21.25,1,180.75,"STEINKE_COI"
-179.25,-15.75,1,180.75,"STEINKE_COI"
-179.25,-8.75,1,180.75,"STEINKE_COI"
-179.25,-8.25,1,180.75,"STEINKE_COI"
-179.25,-6.25,1,180.75,"STEINKE_COI"
-179.25,-3.25,1,180.75,"STEINKE_COI"
-179.25,2.25,1,180.75,"STEINKE_COI"
-179.25,10.75,1,180.75,"STEINKE_COI"
-179.25,16.75,1,180.75,"STEINKE_COI"
-179.25,17.25,1,180.75,"STEINKE_COI"
-179.25,29.75,1,180.75,"STEINKE_COI"
-179.25,36.25,1,180.75,"STEINKE_COI"
-179.25,44.75,1,180.75,"STEINKE_COI"
-178.75,-47.75,1,181.25,"STEINKE_COI"
-178.75,-36.25,1,181.25,"STEINKE_COI"
-178.75,-34.75,2,181.25,"STEINKE_COI"
-178.75,-33.75,1,181.25,"STEINKE_COI"
-178.75,-32.75,1,181.25,"STEINKE_COI"
-178.75,-29.75,2,181.25,"STEINKE_COI"
-178.75,-18.25,1,181.25,"STEINKE_COI"
-178.75,-17.75,1,181.25,"STEINKE_COI"
-178.75,-17.25,1,181.25,"STEINKE_COI"
-178.75,-16.75,2,181.25,"STEINKE_COI"
-178.75,-7.25,1,181.25,"STEINKE_COI"
-178.75,-5.25,1,181.25,"STEINKE_COI"
-178.75,-4.25,1,181.25,"STEINKE_COI"
-178.75,6.75,1,181.25,"STEINKE_COI"
-178.75,7.75,1,181.25,"STEINKE_COI"
-178.75,14.75,1,181.25,"STEINKE_COI"
-178.75,18.25,1,181.25,"STEINKE_COI"
-178.75,19.75,1,181.25,"STEINKE_COI"
-178.75,26.25,1,181.25,"STEINKE_COI"
-178.75,36.25,1,181.25,"STEINKE_COI"
-178.75,38.75,1,181.25,"STEINKE_COI"
-178.75,44.25,1,181.25,"STEINKE_COI"
-178.25,-49.75,1,181.75,"STEINKE_COI"
-178.25,-39.75,1,181.75,"STEINKE_COI"
-178.25,-33.75,1,181.75,"STEINKE_COI"
-178.25,-22.25,1,181.75,"STEINKE_COI"
-178.25,-14.25,1,181.75,"STEINKE_COI"
-178.25,-1.75,1,181.75,"STEINKE_COI"
-178.25,-0.75,2,181.75,"STEINKE_COI"
-178.25,0.25,1,181.75,"STEINKE_COI"
-178.25,7.75,1,181.75,"STEINKE_COI"
-178.25,10.25,1,181.75,"STEINKE_COI"
-178.25,22.75,1,181.75,"STEINKE_COI"
-178.25,23.75,1,181.75,"STEINKE_COI"
-178.25,27.25,1,181.75,"STEINKE_COI"
-178.25,27.75,1,181.75,"STEINKE_COI"
-178.25,30.25,1,181.75,"STEINKE_COI"
-178.25,31.25,1,181.75,"STEINKE_COI"
-178.25,38.75,1,181.75,"STEINKE_COI"
-178.25,46.25,1,181.75,"STEINKE_COI"
-178.25,56.75,1,181.75,"STEINKE_COI"
-177.75,-46.75,1,182.25,"STEINKE_COI"
-177.75,-37.75,1,182.25,"STEINKE_COI"
-177.75,-36.25,1,182.25,"STEINKE_COI"
-177.75,-33.25,1,182.25,"STEINKE_COI"
-177.75,-31.25,1,182.25,"STEINKE_COI"
-177.75,-8.25,1,182.25,"STEINKE_COI"
-177.75,-5.25,1,182.25,"STEINKE_COI"
-177.75,-2.75,1,182.25,"STEINKE_COI"
-177.75,-1.25,1,182.25,"STEINKE_COI"
-177.75,2.75,1,182.25,"STEINKE_COI"
-177.75,14.25,1,182.25,"STEINKE_COI"
-177.75,20.75,1,182.25,"STEINKE_COI"
-177.75,21.75,1,182.25,"STEINKE_COI"
-177.75,22.25,1,182.25,"STEINKE_COI"
-177.75,23.25,1,182.25,"STEINKE_COI"
-177.75,23.75,1,182.25,"STEINKE_COI"
-177.75,31.25,1,182.25,"STEINKE_COI"
-177.75,33.25,1,182.25,"STEINKE_COI"
-177.75,42.75,1,182.25,"STEINKE_COI"
-177.25,-37.25,1,182.75,"STEINKE_COI"
-177.25,-31.75,1,182.75,"STEINKE_COI"
-177.25,-18.25,1,182.75,"STEINKE_COI"
-177.25,-16.25,1,182.75,"STEINKE_COI"
-177.25,-6.25,1,182.75,"STEINKE_COI"
-177.25,1.25,1,182.75,"STEINKE_COI"
-177.25,8.75,1,182.75,"STEINKE_COI"
-177.25,12.75,1,182.75,"STEINKE_COI"
-177.25,16.25,1,182.75,"STEINKE_COI"
-177.25,16.75,1,182.75,"STEINKE_COI"
-177.25,25.25,1,182.75,"STEINKE_COI"
-177.25,28.25,1,182.75,"STEINKE_COI"
-177.25,41.75,1,182.75,"STEINKE_COI"
-176.75,-55.25,1,183.25,"STEINKE_COI"
-176.75,-40.25,1,183.25,"STEINKE_COI"
-176.75,-35.75,1,183.25,"STEINKE_COI"
-176.75,-32.25,1,183.25,"STEINKE_COI"
-176.75,-19.25,1,183.25,"STEINKE_COI"
-176.75,-18.25,1,183.25,"STEINKE_COI"
-176.75,-16.25,1,183.25,"STEINKE_COI"
-176.75,-13.75,1,183.25,"STEINKE_COI"
-176.75,0.75,1,183.25,"STEINKE_COI"
-176.75,14.75,1,183.25,"STEINKE_COI"
-176.75,20.25,1,183.25,"STEINKE_COI"
-176.75,24.75,1,183.25,"STEINKE_COI"
-176.75,31.25,1,183.25,"STEINKE_COI"
-176.25,-54.75,1,183.75,"STEINKE_COI"
-176.25,-43.25,1,183.75,"STEINKE_COI"
-176.25,-38.25,1,183.75,"STEINKE_COI"
-176.25,-34.25,1,183.75,"STEINKE_COI"
-176.25,-33.25,1,183.75,"STEINKE_COI"
-176.25,-31.75,1,183.75,"STEINKE_COI"
-176.25,-26.25,1,183.75,"STEINKE_COI"
-176.25,-17.75,1,183.75,"STEINKE_COI"
-176.25,-5.75,1,183.75,"STEINKE_COI"
-176.25,-3.25,1,183.75,"STEINKE_COI"
-176.25,0.25,2,183.75,"STEINKE_COI"
-176.25,2.75,1,183.75,"STEINKE_COI"
-176.25,30.25,1,183.75,"STEINKE_COI"
-176.25,36.25,1,183.75,"STEINKE_COI"
-175.75,-41.75,1,184.25,"STEINKE_COI"
-175.75,-38.75,1,184.25,"STEINKE_COI"
-175.75,-36.75,1,184.25,"STEINKE_COI"
-175.75,-36.25,1,184.25,"STEINKE_COI"
-175.75,-29.25,1,184.25,"STEINKE_COI"
-175.75,-18.75,1,184.25,"STEINKE_COI"
-175.75,-15.75,1,184.25,"STEINKE_COI"
-175.75,1.75,1,184.25,"STEINKE_COI"
-175.75,4.75,1,184.25,"STEINKE_COI"
-175.75,18.75,1,184.25,"STEINKE_COI"
-175.75,22.25,1,184.25,"STEINKE_COI"
-175.75,25.25,1,184.25,"STEINKE_COI"
-175.75,28.75,1,184.25,"STEINKE_COI"
-175.75,29.25,1,184.25,"STEINKE_COI"
-175.75,45.25,1,184.25,"STEINKE_COI"
-175.25,-40.75,1,184.75,"STEINKE_COI"
-175.25,-38.25,1,184.75,"STEINKE_COI"
-175.25,-37.25,1,184.75,"STEINKE_COI"
-175.25,-35.25,1,184.75,"STEINKE_COI"
-175.25,-29.25,1,184.75,"STEINKE_COI"
-175.25,-27.25,1,184.75,"STEINKE_COI"
-175.25,-24.75,1,184.75,"STEINKE_COI"
-175.25,-21.25,1,184.75,"STEINKE_COI"
-175.25,-16.75,1,184.75,"STEINKE_COI"
-175.25,-10.75,1,184.75,"STEINKE_COI"
-175.25,-2.75,1,184.75,"STEINKE_COI"
-175.25,14.25,1,184.75,"STEINKE_COI"
-175.25,35.25,1,184.75,"STEINKE_COI"
-175.25,45.25,1,184.75,"STEINKE_COI"
-174.75,-50.25,1,185.25,"STEINKE_COI"
-174.75,-41.75,1,185.25,"STEINKE_COI"
-174.75,-39.75,1,185.25,"STEINKE_COI"
-174.75,-36.25,1,185.25,"STEINKE_COI"
-174.75,-11.25,1,185.25,"STEINKE_COI"
-174.75,-8.25,1,185.25,"STEINKE_COI"
-174.75,5.25,1,185.25,"STEINKE_COI"
-174.75,19.75,1,185.25,"STEINKE_COI"
-174.75,20.25,1,185.25,"STEINKE_COI"
-174.25,-53.25,1,185.75,"STEINKE_COI"
-174.25,-39.75,1,185.75,"STEINKE_COI"
-174.25,-26.25,1,185.75,"STEINKE_COI"
-174.25,-20.25,2,185.75,"STEINKE_COI"
-174.25,-16.75,1,185.75,"STEINKE_COI"
-174.25,-5.75,1,185.75,"STEINKE_COI"
-174.25,2.25,1,185.75,"STEINKE_COI"
-174.25,7.25,1,185.75,"STEINKE_COI"
-174.25,9.25,1,185.75,"STEINKE_COI"
-174.25,11.75,1,185.75,"STEINKE_COI"
-174.25,16.25,2,185.75,"STEINKE_COI"
-174.25,30.25,1,185.75,"STEINKE_COI"
-173.75,-40.25,1,186.25,"STEINKE_COI"
-173.75,-26.75,2,186.25,"STEINKE_COI"
-173.75,-24.25,1,186.25,"STEINKE_COI"
-173.75,-15.75,1,186.25,"STEINKE_COI"
-173.75,-1.75,1,186.25,"STEINKE_COI"
-173.75,-0.25,1,186.25,"STEINKE_COI"
-173.75,2.75,1,186.25,"STEINKE_COI"
-173.75,3.75,1,186.25,"STEINKE_COI"
-173.75,4.25,1,186.25,"STEINKE_COI"
-173.75,7.75,1,186.25,"STEINKE_COI"
-173.75,11.75,1,186.25,"STEINKE_COI"
-173.75,15.75,1,186.25,"STEINKE_COI"
-173.75,28.25,1,186.25,"STEINKE_COI"
-173.25,-49.75,1,186.75,"STEINKE_COI"
-173.25,-38.25,1,186.75,"STEINKE_COI"
-173.25,-35.75,1,186.75,"STEINKE_COI"
-173.25,-32.75,2,186.75,"STEINKE_COI"
-173.25,-26.25,1,186.75,"STEINKE_COI"
-173.25,-20.25,1,186.75,"STEINKE_COI"
-173.25,-18.75,1,186.75,"STEINKE_COI"
-173.25,-6.25,1,186.75,"STEINKE_COI"
-173.25,-5.75,1,186.75,"STEINKE_COI"
-173.25,-3.25,1,186.75,"STEINKE_COI"
-173.25,-1.75,1,186.75,"STEINKE_COI"
-173.25,-0.75,1,186.75,"STEINKE_COI"
-173.25,23.25,1,186.75,"STEINKE_COI"
-173.25,27.25,1,186.75,"STEINKE_COI"
-173.25,27.75,1,186.75,"STEINKE_COI"
-173.25,31.25,1,186.75,"STEINKE_COI"
-173.25,36.25,1,186.75,"STEINKE_COI"
-173.25,36.75,1,186.75,"STEINKE_COI"
-173.25,38.25,1,186.75,"STEINKE_COI"
-173.25,38.75,1,186.75,"STEINKE_COI"
-172.75,-39.25,1,187.25,"STEINKE_COI"
-172.75,-32.25,1,187.25,"STEINKE_COI"
-172.75,-24.25,1,187.25,"STEINKE_COI"
-172.75,-15.75,1,187.25,"STEINKE_COI"
-172.75,-7.25,1,187.25,"STEINKE_COI"
-172.75,-6.25,1,187.25,"STEINKE_COI"
-172.75,1.25,1,187.25,"STEINKE_COI"
-172.75,2.25,1,187.25,"STEINKE_COI"
-172.75,5.25,1,187.25,"STEINKE_COI"
-172.75,9.75,1,187.25,"STEINKE_COI"
-172.75,12.25,1,187.25,"STEINKE_COI"
-172.75,16.25,1,187.25,"STEINKE_COI"
-172.75,32.75,1,187.25,"STEINKE_COI"
-172.75,38.75,1,187.25,"STEINKE_COI"
-172.75,45.25,1,187.25,"STEINKE_COI"
-172.75,57.25,1,187.25,"STEINKE_COI"
-172.25,-48.25,1,187.75,"STEINKE_COI"
-172.25,-46.75,1,187.75,"STEINKE_COI"
-172.25,-39.75,1,187.75,"STEINKE_COI"
-172.25,-38.75,1,187.75,"STEINKE_COI"
-172.25,-38.25,1,187.75,"STEINKE_COI"
-172.25,-32.25,1,187.75,"STEINKE_COI"
-172.25,-25.25,1,187.75,"STEINKE_COI"
-172.25,-20.75,1,187.75,"STEINKE_COI"
-172.25,-18.25,1,187.75,"STEINKE_COI"
-172.25,5.75,1,187.75,"STEINKE_COI"
-172.25,9.25,2,187.75,"STEINKE_COI"
-172.25,15.25,1,187.75,"STEINKE_COI"
-172.25,15.75,1,187.75,"STEINKE_COI"
-172.25,18.75,1,187.75,"STEINKE_COI"
-172.25,22.25,2,187.75,"STEINKE_COI"
-172.25,23.25,1,187.75,"STEINKE_COI"
-172.25,31.75,1,187.75,"STEINKE_COI"
-172.25,40.25,2,187.75,"STEINKE_COI"
-172.25,52.25,1,187.75,"STEINKE_COI"
-171.75,-44.25,1,188.25,"STEINKE_COI"
-171.75,-32.75,1,188.25,"STEINKE_COI"
-171.75,-24.25,1,188.25,"STEINKE_COI"
-171.75,-22.75,1,188.25,"STEINKE_COI"
-171.75,4.25,3,188.25,"STEINKE_COI"
-171.75,13.25,1,188.25,"STEINKE_COI"
-171.75,19.25,1,188.25,"STEINKE_COI"
-171.75,25.75,1,188.25,"STEINKE_COI"
-171.75,47.75,1,188.25,"STEINKE_COI"
-171.75,50.75,1,188.25,"STEINKE_COI"
-171.25,-45.25,1,188.75,"STEINKE_COI"
-171.25,-41.75,1,188.75,"STEINKE_COI"
-171.25,-40.75,1,188.75,"STEINKE_COI"
-171.25,-37.25,1,188.75,"STEINKE_COI"
-171.25,-34.25,1,188.75,"STEINKE_COI"
-171.25,-31.75,1,188.75,"STEINKE_COI"
-171.25,0.25,1,188.75,"STEINKE_COI"
-171.25,13.25,1,188.75,"STEINKE_COI"
-171.25,18.25,1,188.75,"STEINKE_COI"
-171.25,22.25,1,188.75,"STEINKE_COI"
-171.25,37.25,2,188.75,"STEINKE_COI"
-170.75,-41.75,1,189.25,"STEINKE_COI"
-170.75,-33.25,2,189.25,"STEINKE_COI"
-170.75,-13.75,1,189.25,"STEINKE_COI"
-170.75,-5.25,1,189.25,"STEINKE_COI"
-170.75,10.25,1,189.25,"STEINKE_COI"
-170.75,19.25,2,189.25,"STEINKE_COI"
-170.75,20.75,1,189.25,"STEINKE_COI"
-170.75,28.75,1,189.25,"STEINKE_COI"
-170.75,40.75,1,189.25,"STEINKE_COI"
-170.75,45.75,1,189.25,"STEINKE_COI"
-170.75,47.75,1,189.25,"STEINKE_COI"
-170.25,-43.25,1,189.75,"STEINKE_COI"
-170.25,-38.75,2,189.75,"STEINKE_COI"
-170.25,-20.75,1,189.75,"STEINKE_COI"
-170.25,-11.75,1,189.75,"STEINKE_COI"
-170.25,-2.25,1,189.75,"STEINKE_COI"
-170.25,-0.75,1,189.75,"STEINKE_COI"
-170.25,9.25,1,189.75,"STEINKE_COI"
-170.25,15.25,1,189.75,"STEINKE_COI"
-170.25,25.75,1,189.75,"STEINKE_COI"
-170.25,26.75,1,189.75,"STEINKE_COI"
-170.25,27.25,1,189.75,"STEINKE_COI"
-170.25,40.25,1,189.75,"STEINKE_COI"
-169.75,-37.25,1,190.25,"STEINKE_COI"
-169.75,-6.25,1,190.25,"STEINKE_COI"
-169.75,0.75,1,190.25,"STEINKE_COI"
-169.75,1.25,1,190.25,"STEINKE_COI"
-169.75,3.25,1,190.25,"STEINKE_COI"
-169.75,3.75,1,190.25,"STEINKE_COI"
-169.75,4.25,1,190.25,"STEINKE_COI"
-169.75,13.25,1,190.25,"STEINKE_COI"
-169.75,27.75,1,190.25,"STEINKE_COI"
-169.75,28.25,1,190.25,"STEINKE_COI"
-169.75,33.25,1,190.25,"STEINKE_COI"
-169.75,37.75,1,190.25,"STEINKE_COI"
-169.75,38.75,1,190.25,"STEINKE_COI"
-169.75,40.25,1,190.25,"STEINKE_COI"
-169.75,53.75,1,190.25,"STEINKE_COI"
-169.25,-39.75,1,190.75,"STEINKE_COI"
-169.25,-36.75,1,190.75,"STEINKE_COI"
-169.25,-32.25,1,190.75,"STEINKE_COI"
-169.25,-30.25,1,190.75,"STEINKE_COI"
-169.25,-23.25,1,190.75,"STEINKE_COI"
-169.25,-22.25,1,190.75,"STEINKE_COI"
-169.25,-13.75,1,190.75,"STEINKE_COI"
-169.25,-11.25,1,190.75,"STEINKE_COI"
-169.25,-4.25,1,190.75,"STEINKE_COI"
-169.25,7.25,1,190.75,"STEINKE_COI"
-169.25,29.25,1,190.75,"STEINKE_COI"
-169.25,30.75,1,190.75,"STEINKE_COI"
-169.25,39.75,1,190.75,"STEINKE_COI"
-169.25,43.25,1,190.75,"STEINKE_COI"
-168.75,-41.25,1,191.25,"STEINKE_COI"
-168.75,-34.25,1,191.25,"STEINKE_COI"
-168.75,-30.75,1,191.25,"STEINKE_COI"
-168.75,-27.75,1,191.25,"STEINKE_COI"
-168.75,-10.25,1,191.25,"STEINKE_COI"
-168.75,-7.75,1,191.25,"STEINKE_COI"
-168.75,-5.75,1,191.25,"STEINKE_COI"
-168.75,-2.25,1,191.25,"STEINKE_COI"
-168.75,-1.25,1,191.25,"STEINKE_COI"
-168.75,-0.75,1,191.25,"STEINKE_COI"
-168.75,6.25,1,191.25,"STEINKE_COI"
-168.75,7.75,1,191.25,"STEINKE_COI"
-168.75,11.25,1,191.25,"STEINKE_COI"
-168.75,11.75,1,191.25,"STEINKE_COI"
-168.75,19.75,1,191.25,"STEINKE_COI"
-168.75,30.75,1,191.25,"STEINKE_COI"
-168.75,40.25,1,191.25,"STEINKE_COI"
-168.75,41.75,1,191.25,"STEINKE_COI"
-168.75,43.75,1,191.25,"STEINKE_COI"
-168.75,49.25,1,191.25,"STEINKE_COI"
-168.75,53.25,1,191.25,"STEINKE_COI"
-168.25,-49.75,1,191.75,"STEINKE_COI"
-168.25,-33.75,1,191.75,"STEINKE_COI"
-168.25,-31.75,1,191.75,"STEINKE_COI"
-168.25,-30.25,1,191.75,"STEINKE_COI"
-168.25,-26.25,1,191.75,"STEINKE_COI"
-168.25,-18.25,1,191.75,"STEINKE_COI"
-168.25,-8.25,2,191.75,"STEINKE_COI"
-168.25,-2.25,1,191.75,"STEINKE_COI"
-168.25,1.25,1,191.75,"STEINKE_COI"
-168.25,2.25,1,191.75,"STEINKE_COI"
-168.25,18.25,1,191.75,"STEINKE_COI"
-168.25,23.75,1,191.75,"STEINKE_COI"
-168.25,33.75,1,191.75,"STEINKE_COI"
-168.25,37.75,1,191.75,"STEINKE_COI"
-168.25,38.75,1,191.75,"STEINKE_COI"
-168.25,48.25,1,191.75,"STEINKE_COI"
-167.75,-46.75,1,192.25,"STEINKE_COI"
-167.75,-41.75,1,192.25,"STEINKE_COI"
-167.75,-15.25,1,192.25,"STEINKE_COI"
-167.75,-9.25,1,192.25,"STEINKE_COI"
-167.75,-1.75,1,192.25,"STEINKE_COI"
-167.75,0.25,1,192.25,"STEINKE_COI"
-167.75,1.25,1,192.25,"STEINKE_COI"
-167.75,7.25,1,192.25,"STEINKE_COI"
-167.75,10.75,1,192.25,"STEINKE_COI"
-167.75,27.25,1,192.25,"STEINKE_COI"
-167.75,32.25,1,192.25,"STEINKE_COI"
-167.75,34.75,1,192.25,"STEINKE_COI"
-167.75,44.75,1,192.25,"STEINKE_COI"
-167.75,50.75,1,192.25,"STEINKE_COI"
-167.25,-41.75,1,192.75,"STEINKE_COI"
-167.25,-40.25,1,192.75,"STEINKE_COI"
-167.25,-31.75,1,192.75,"STEINKE_COI"
-167.25,-26.25,1,192.75,"STEINKE_COI"
-167.25,-25.75,1,192.75,"STEINKE_COI"
-167.25,-23.25,1,192.75,"STEINKE_COI"
-167.25,-20.75,2,192.75,"STEINKE_COI"
-167.25,-13.75,1,192.75,"STEINKE_COI"
-167.25,9.25,1,192.75,"STEINKE_COI"
-167.25,28.75,1,192.75,"STEINKE_COI"
-167.25,31.75,1,192.75,"STEINKE_COI"
-166.75,-47.25,1,193.25,"STEINKE_COI"
-166.75,-42.25,1,193.25,"STEINKE_COI"
-166.75,-40.25,1,193.25,"STEINKE_COI"
-166.75,-22.75,1,193.25,"STEINKE_COI"
-166.75,-20.25,1,193.25,"STEINKE_COI"
-166.75,-19.75,1,193.25,"STEINKE_COI"
-166.75,-6.25,1,193.25,"STEINKE_COI"
-166.75,-1.75,1,193.25,"STEINKE_COI"
-166.75,4.25,1,193.25,"STEINKE_COI"
-166.75,11.25,1,193.25,"STEINKE_COI"
-166.75,12.25,1,193.25,"STEINKE_COI"
-166.75,16.75,1,193.25,"STEINKE_COI"
-166.75,26.75,1,193.25,"STEINKE_COI"
-166.25,-41.75,1,193.75,"STEINKE_COI"
-166.25,-24.75,1,193.75,"STEINKE_COI"
-166.25,-21.75,1,193.75,"STEINKE_COI"
-166.25,-19.25,1,193.75,"STEINKE_COI"
-166.25,-11.75,1,193.75,"STEINKE_COI"
-166.25,-7.75,1,193.75,"STEINKE_COI"
-166.25,12.75,1,193.75,"STEINKE_COI"
-166.25,19.75,1,193.75,"STEINKE_COI"
-166.25,27.25,1,193.75,"STEINKE_COI"
-166.25,29.25,1,193.75,"STEINKE_COI"
-166.25,31.75,1,193.75,"STEINKE_COI"
-166.25,45.25,1,193.75,"STEINKE_COI"
-166.25,48.25,1,193.75,"STEINKE_COI"
-165.75,-43.25,1,194.25,"STEINKE_COI"
-165.75,-40.25,1,194.25,"STEINKE_COI"
-165.75,-5.25,1,194.25,"STEINKE_COI"
-165.75,-3.75,1,194.25,"STEINKE_COI"
-165.75,4.25,1,194.25,"STEINKE_COI"
-165.75,21.25,1,194.25,"STEINKE_COI"
-165.75,22.25,1,194.25,"STEINKE_COI"
-165.75,23.25,1,194.25,"STEINKE_COI"
-165.75,28.25,1,194.25,"STEINKE_COI"
-165.75,29.75,1,194.25,"STEINKE_COI"
-165.75,30.25,1,194.25,"STEINKE_COI"
-165.75,31.75,1,194.25,"STEINKE_COI"
-165.75,33.25,1,194.25,"STEINKE_COI"
-165.75,36.25,1,194.25,"STEINKE_COI"
-165.25,-45.25,1,194.75,"STEINKE_COI"
-165.25,-38.75,1,194.75,"STEINKE_COI"
-165.25,-6.25,1,194.75,"STEINKE_COI"
-165.25,-5.25,1,194.75,"STEINKE_COI"
-165.25,-0.25,1,194.75,"STEINKE_COI"
-165.25,3.75,1,194.75,"STEINKE_COI"
-165.25,10.25,1,194.75,"STEINKE_COI"
-165.25,19.75,1,194.75,"STEINKE_COI"
-165.25,30.75,1,194.75,"STEINKE_COI"
-165.25,34.75,1,194.75,"STEINKE_COI"
-165.25,48.75,1,194.75,"STEINKE_COI"
-164.75,-44.75,1,195.25,"STEINKE_COI"
-164.75,-43.75,1,195.25,"STEINKE_COI"
-164.75,-36.25,1,195.25,"STEINKE_COI"
-164.75,-30.25,1,195.25,"STEINKE_COI"
-164.75,-27.75,1,195.25,"STEINKE_COI"
-164.75,-25.75,1,195.25,"STEINKE_COI"
-164.75,-6.25,1,195.25,"STEINKE_COI"
-164.75,-0.25,1,195.25,"STEINKE_COI"
-164.75,9.75,1,195.25,"STEINKE_COI"
-164.75,13.25,1,195.25,"STEINKE_COI"
-164.75,16.75,1,195.25,"STEINKE_COI"
-164.75,17.75,1,195.25,"STEINKE_COI"
-164.75,18.25,1,195.25,"STEINKE_COI"
-164.75,23.75,1,195.25,"STEINKE_COI"
-164.75,46.25,1,195.25,"STEINKE_COI"
-164.75,47.75,1,195.25,"STEINKE_COI"
-164.25,-40.25,1,195.75,"STEINKE_COI"
-164.25,-35.25,1,195.75,"STEINKE_COI"
-164.25,-30.75,2,195.75,"STEINKE_COI"
-164.25,-26.75,1,195.75,"STEINKE_COI"
-164.25,-8.25,1,195.75,"STEINKE_COI"
-164.25,-6.75,1,195.75,"STEINKE_COI"
-164.25,-0.25,2,195.75,"STEINKE_COI"
-164.25,8.25,1,195.75,"STEINKE_COI"
-164.25,9.75,1,195.75,"STEINKE_COI"
-164.25,13.25,1,195.75,"STEINKE_COI"
-164.25,35.75,1,195.75,"STEINKE_COI"
-163.75,-48.75,1,196.25,"STEINKE_COI"
-163.75,-43.25,1,196.25,"STEINKE_COI"
-163.75,-42.75,1,196.25,"STEINKE_COI"
-163.75,-29.75,1,196.25,"STEINKE_COI"
-163.75,-5.25,1,196.25,"STEINKE_COI"
-163.75,1.75,1,196.25,"STEINKE_COI"
-163.75,12.75,1,196.25,"STEINKE_COI"
-163.75,20.75,1,196.25,"STEINKE_COI"
-163.75,21.75,1,196.25,"STEINKE_COI"
-163.75,23.25,1,196.25,"STEINKE_COI"
-163.75,25.75,1,196.25,"STEINKE_COI"
-163.75,27.25,1,196.25,"STEINKE_COI"
-163.75,29.25,1,196.25,"STEINKE_COI"
-163.75,33.25,1,196.25,"STEINKE_COI"
-163.75,33.75,1,196.25,"STEINKE_COI"
-163.75,41.75,1,196.25,"STEINKE_COI"
-163.25,-37.75,1,196.75,"STEINKE_COI"
-163.25,-34.25,1,196.75,"STEINKE_COI"
-163.25,-29.75,1,196.75,"STEINKE_COI"
-163.25,-29.25,1,196.75,"STEINKE_COI"
-163.25,-22.25,1,196.75,"STEINKE_COI"
-163.25,-15.75,1,196.75,"STEINKE_COI"
-163.25,-12.25,1,196.75,"STEINKE_COI"
-163.25,4.25,2,196.75,"STEINKE_COI"
-163.25,6.25,1,196.75,"STEINKE_COI"
-163.25,8.25,2,196.75,"STEINKE_COI"
-163.25,16.25,1,196.75,"STEINKE_COI"
-163.25,27.75,1,196.75,"STEINKE_COI"
-163.25,30.25,1,196.75,"STEINKE_COI"
-163.25,35.25,1,196.75,"STEINKE_COI"
-163.25,44.75,1,196.75,"STEINKE_COI"
-162.75,-40.75,1,197.25,"STEINKE_COI"
-162.75,-27.75,1,197.25,"STEINKE_COI"
-162.75,-19.75,1,197.25,"STEINKE_COI"
-162.75,-17.75,2,197.25,"STEINKE_COI"
-162.75,-4.75,1,197.25,"STEINKE_COI"
-162.75,-4.25,1,197.25,"STEINKE_COI"
-162.75,-1.25,1,197.25,"STEINKE_COI"
-162.75,3.75,1,197.25,"STEINKE_COI"
-162.75,5.75,1,197.25,"STEINKE_COI"
-162.75,20.75,2,197.25,"STEINKE_COI"
-162.75,28.75,1,197.25,"STEINKE_COI"
-162.75,34.25,1,197.25,"STEINKE_COI"
-162.75,35.75,1,197.25,"STEINKE_COI"
-162.75,36.25,1,197.25,"STEINKE_COI"
-162.25,-43.25,1,197.75,"STEINKE_COI"
-162.25,-42.25,1,197.75,"STEINKE_COI"
-162.25,-41.25,1,197.75,"STEINKE_COI"
-162.25,-38.25,1,197.75,"STEINKE_COI"
-162.25,-30.75,1,197.75,"STEINKE_COI"
-162.25,-4.25,1,197.75,"STEINKE_COI"
-162.25,-0.75,1,197.75,"STEINKE_COI"
-162.25,-0.25,1,197.75,"STEINKE_COI"
-162.25,2.25,1,197.75,"STEINKE_COI"
-162.25,2.75,1,197.75,"STEINKE_COI"
-162.25,12.75,1,197.75,"STEINKE_COI"
-162.25,14.25,1,197.75,"STEINKE_COI"
-162.25,14.75,1,197.75,"STEINKE_COI"
-162.25,15.25,1,197.75,"STEINKE_COI"
-162.25,16.75,1,197.75,"STEINKE_COI"
-162.25,27.25,1,197.75,"STEINKE_COI"
-162.25,34.25,1,197.75,"STEINKE_COI"
-162.25,34.75,1,197.75,"STEINKE_COI"
-162.25,38.75,1,197.75,"STEINKE_COI"
-161.75,-43.25,1,198.25,"STEINKE_COI"
-161.75,-18.25,1,198.25,"STEINKE_COI"
-161.75,-8.25,1,198.25,"STEINKE_COI"
-161.75,2.75,1,198.25,"STEINKE_COI"
-161.75,18.75,1,198.25,"STEINKE_COI"
-161.75,28.25,1,198.25,"STEINKE_COI"
-161.75,48.75,1,198.25,"STEINKE_COI"
-161.25,-43.75,1,198.75,"STEINKE_COI"
-161.25,-42.75,1,198.75,"STEINKE_COI"
-161.25,-32.75,1,198.75,"STEINKE_COI"
-161.25,-28.75,1,198.75,"STEINKE_COI"
-161.25,-22.75,1,198.75,"STEINKE_COI"
-161.25,-17.25,1,198.75,"STEINKE_COI"
-161.25,-4.75,1,198.75,"STEINKE_COI"
-161.25,-2.75,1,198.75,"STEINKE_COI"
