"Lon","Lat","impact","lon2","seizure"
-96.25,-24.25,3,263.75,"MBA_CR"
-96.25,-23.75,1,263.75,"MBA_CR"
-96.25,-23.25,3,263.75,"MBA_CR"
-96.25,-22.75,3,263.75,"MBA_CR"
-96.25,-22.25,2,263.75,"MBA_CR"
-96.25,-21.25,1,263.75,"MBA_CR"
-96.25,-18.75,1,263.75,"MBA_CR"
-96.25,-17.75,1,263.75,"MBA_CR"
-96.25,-14.75,1,263.75,"MBA_CR"
-96.25,-12.25,2,263.75,"MBA_CR"
-96.25,-11.75,1,263.75,"MBA_CR"
-96.25,-10.25,1,263.75,"MBA_CR"
-96.25,-9.75,1,263.75,"MBA_CR"
-96.25,-8.75,1,263.75,"MBA_CR"
-96.25,-8.25,2,263.75,"MBA_CR"
-96.25,-7.75,2,263.75,"MBA_CR"
-96.25,-7.25,2,263.75,"MBA_CR"
-96.25,-6.75,3,263.75,"MBA_CR"
-96.25,-6.25,4,263.75,"MBA_CR"
-96.25,-5.75,3,263.75,"MBA_CR"
-96.25,-4.75,3,263.75,"MBA_CR"
-96.25,-4.25,1,263.75,"MBA_CR"
-96.25,-3.75,2,263.75,"MBA_CR"
-96.25,-3.25,2,263.75,"MBA_CR"
-96.25,-2.75,1,263.75,"MBA_CR"
-96.25,-2.25,1,263.75,"MBA_CR"
-96.25,-1.25,4,263.75,"MBA_CR"
-96.25,-0.75,1,263.75,"MBA_CR"
-96.25,-0.25,3,263.75,"MBA_CR"
-96.25,0.25,4,263.75,"MBA_CR"
-96.25,0.75,4,263.75,"MBA_CR"
-96.25,1.25,2,263.75,"MBA_CR"
-96.25,1.75,3,263.75,"MBA_CR"
-96.25,2.25,4,263.75,"MBA_CR"
-96.25,2.75,5,263.75,"MBA_CR"
-96.25,3.25,2,263.75,"MBA_CR"
-96.25,3.75,1,263.75,"MBA_CR"
-96.25,4.25,6,263.75,"MBA_CR"
-96.25,5.25,5,263.75,"MBA_CR"
-96.25,5.75,1,263.75,"MBA_CR"
-96.25,6.25,2,263.75,"MBA_CR"
-96.25,7.25,4,263.75,"MBA_CR"
-96.25,7.75,1,263.75,"MBA_CR"
-96.25,8.25,2,263.75,"MBA_CR"
-96.25,8.75,2,263.75,"MBA_CR"
-96.25,9.75,6,263.75,"MBA_CR"
-96.25,10.25,3,263.75,"MBA_CR"
-96.25,10.75,3,263.75,"MBA_CR"
-96.25,11.25,1,263.75,"MBA_CR"
-96.25,11.75,1,263.75,"MBA_CR"
-96.25,12.25,2,263.75,"MBA_CR"
-96.25,13.25,4,263.75,"MBA_CR"
-96.25,14.25,4,263.75,"MBA_CR"
-96.25,14.75,1,263.75,"MBA_CR"
-96.25,15.25,1,263.75,"MBA_CR"
-96.25,15.75,41,263.75,"MBA_CR"
-96.25,19.25,111,263.75,"MBA_CR"
-96.25,19.75,84,263.75,"MBA_CR"
-96.25,20.25,4,263.75,"MBA_CR"
-96.25,20.75,3,263.75,"MBA_CR"
-96.25,21.25,2,263.75,"MBA_CR"
-96.25,21.75,8,263.75,"MBA_CR"
-96.25,22.25,5,263.75,"MBA_CR"
-96.25,22.75,1,263.75,"MBA_CR"
-96.25,23.25,1,263.75,"MBA_CR"
-96.25,23.75,1,263.75,"MBA_CR"
-96.25,24.75,1,263.75,"MBA_CR"
-96.25,25.25,4,263.75,"MBA_CR"
-96.25,25.75,16,263.75,"MBA_CR"
-96.25,26.25,15,263.75,"MBA_CR"
-96.25,26.75,9,263.75,"MBA_CR"
-96.25,27.25,15,263.75,"MBA_CR"
-96.25,27.75,73,263.75,"MBA_CR"
-96.25,28.25,55,263.75,"MBA_CR"
-96.25,28.75,55,263.75,"MBA_CR"
-95.75,-37.75,1,264.25,"MBA_CR"
-95.75,-30.25,1,264.25,"MBA_CR"
-95.75,-29.75,1,264.25,"MBA_CR"
-95.75,-29.25,2,264.25,"MBA_CR"
-95.75,-28.75,1,264.25,"MBA_CR"
-95.75,-28.25,3,264.25,"MBA_CR"
-95.75,-27.25,1,264.25,"MBA_CR"
-95.75,-26.75,2,264.25,"MBA_CR"
-95.75,-26.25,1,264.25,"MBA_CR"
-95.75,-25.25,2,264.25,"MBA_CR"
-95.75,-24.25,2,264.25,"MBA_CR"
-95.75,-23.75,5,264.25,"MBA_CR"
-95.75,-23.25,3,264.25,"MBA_CR"
-95.75,-22.75,1,264.25,"MBA_CR"
-95.75,-21.75,1,264.25,"MBA_CR"
-95.75,-20.25,1,264.25,"MBA_CR"
-95.75,-17.75,1,264.25,"MBA_CR"
-95.75,-16.75,2,264.25,"MBA_CR"
-95.75,-16.25,1,264.25,"MBA_CR"
-95.75,-14.75,1,264.25,"MBA_CR"
-95.75,-14.25,1,264.25,"MBA_CR"
-95.75,-13.75,1,264.25,"MBA_CR"
-95.75,-12.25,4,264.25,"MBA_CR"
-95.75,-10.25,2,264.25,"MBA_CR"
-95.75,-9.25,1,264.25,"MBA_CR"
-95.75,-8.75,2,264.25,"MBA_CR"
-95.75,-8.25,3,264.25,"MBA_CR"
-95.75,-7.75,4,264.25,"MBA_CR"
-95.75,-7.25,3,264.25,"MBA_CR"
-95.75,-6.75,3,264.25,"MBA_CR"
-95.75,-6.25,3,264.25,"MBA_CR"
-95.75,-5.75,1,264.25,"MBA_CR"
-95.75,-5.25,1,264.25,"MBA_CR"
-95.75,-4.75,2,264.25,"MBA_CR"
-95.75,-4.25,5,264.25,"MBA_CR"
-95.75,-3.75,2,264.25,"MBA_CR"
-95.75,-3.25,2,264.25,"MBA_CR"
-95.75,-2.25,1,264.25,"MBA_CR"
-95.75,-1.75,4,264.25,"MBA_CR"
-95.75,-1.25,4,264.25,"MBA_CR"
-95.75,-0.75,3,264.25,"MBA_CR"
-95.75,-0.25,3,264.25,"MBA_CR"
-95.75,0.25,2,264.25,"MBA_CR"
-95.75,0.75,3,264.25,"MBA_CR"
-95.75,1.25,4,264.25,"MBA_CR"
-95.75,1.75,2,264.25,"MBA_CR"
-95.75,2.25,1,264.25,"MBA_CR"
-95.75,2.75,2,264.25,"MBA_CR"
-95.75,3.25,3,264.25,"MBA_CR"
-95.75,3.75,5,264.25,"MBA_CR"
-95.75,4.25,2,264.25,"MBA_CR"
-95.75,5.25,1,264.25,"MBA_CR"
-95.75,5.75,3,264.25,"MBA_CR"
-95.75,6.25,2,264.25,"MBA_CR"
-95.75,6.75,1,264.25,"MBA_CR"
-95.75,7.25,1,264.25,"MBA_CR"
-95.75,7.75,3,264.25,"MBA_CR"
-95.75,8.25,1,264.25,"MBA_CR"
-95.75,8.75,1,264.25,"MBA_CR"
-95.75,9.25,2,264.25,"MBA_CR"
-95.75,9.75,3,264.25,"MBA_CR"
-95.75,10.25,6,264.25,"MBA_CR"
-95.75,10.75,4,264.25,"MBA_CR"
-95.75,11.75,1,264.25,"MBA_CR"
-95.75,12.25,1,264.25,"MBA_CR"
-95.75,13.25,3,264.25,"MBA_CR"
-95.75,13.75,3,264.25,"MBA_CR"
-95.75,14.25,1,264.25,"MBA_CR"
-95.75,14.75,1,264.25,"MBA_CR"
-95.75,15.25,1,264.25,"MBA_CR"
-95.75,15.75,18,264.25,"MBA_CR"
-95.75,18.75,125,264.25,"MBA_CR"
-95.75,19.25,4,264.25,"MBA_CR"
-95.75,19.75,2,264.25,"MBA_CR"
-95.75,20.25,3,264.25,"MBA_CR"
-95.75,20.75,3,264.25,"MBA_CR"
-95.75,22.25,4,264.25,"MBA_CR"
-95.75,22.75,2,264.25,"MBA_CR"
-95.75,23.25,5,264.25,"MBA_CR"
-95.75,23.75,5,264.25,"MBA_CR"
-95.75,24.25,2,264.25,"MBA_CR"
-95.75,25.75,5,264.25,"MBA_CR"
-95.75,26.25,4,264.25,"MBA_CR"
-95.75,26.75,1,264.25,"MBA_CR"
-95.75,27.25,7,264.25,"MBA_CR"
-95.75,27.75,103,264.25,"MBA_CR"
-95.75,28.25,69,264.25,"MBA_CR"
-95.75,28.75,48,264.25,"MBA_CR"
-95.25,-42.75,1,264.75,"MBA_CR"
-95.25,-32.75,1,264.75,"MBA_CR"
-95.25,-31.75,1,264.75,"MBA_CR"
-95.25,-30.25,1,264.75,"MBA_CR"
-95.25,-29.25,1,264.75,"MBA_CR"
-95.25,-28.25,3,264.75,"MBA_CR"
-95.25,-27.75,1,264.75,"MBA_CR"
-95.25,-27.25,2,264.75,"MBA_CR"
-95.25,-26.75,1,264.75,"MBA_CR"
-95.25,-25.75,1,264.75,"MBA_CR"
-95.25,-25.25,1,264.75,"MBA_CR"
-95.25,-24.75,3,264.75,"MBA_CR"
-95.25,-24.25,1,264.75,"MBA_CR"
-95.25,-23.25,1,264.75,"MBA_CR"
-95.25,-16.75,1,264.75,"MBA_CR"
-95.25,-16.25,2,264.75,"MBA_CR"
-95.25,-15.25,2,264.75,"MBA_CR"
-95.25,-12.75,1,264.75,"MBA_CR"
-95.25,-12.25,1,264.75,"MBA_CR"
-95.25,-11.25,2,264.75,"MBA_CR"
-95.25,-8.25,2,264.75,"MBA_CR"
-95.25,-7.75,2,264.75,"MBA_CR"
-95.25,-7.25,2,264.75,"MBA_CR"
-95.25,-6.75,4,264.75,"MBA_CR"
-95.25,-6.25,2,264.75,"MBA_CR"
-95.25,-5.75,6,264.75,"MBA_CR"
-95.25,-5.25,2,264.75,"MBA_CR"
-95.25,-4.75,2,264.75,"MBA_CR"
-95.25,-4.25,3,264.75,"MBA_CR"
-95.25,-3.75,4,264.75,"MBA_CR"
-95.25,-3.25,2,264.75,"MBA_CR"
-95.25,-2.75,2,264.75,"MBA_CR"
-95.25,-2.25,5,264.75,"MBA_CR"
-95.25,-1.75,3,264.75,"MBA_CR"
-95.25,-1.25,3,264.75,"MBA_CR"
-95.25,-0.75,3,264.75,"MBA_CR"
-95.25,0.25,4,264.75,"MBA_CR"
-95.25,0.75,2,264.75,"MBA_CR"
-95.25,1.25,4,264.75,"MBA_CR"
-95.25,1.75,3,264.75,"MBA_CR"
-95.25,2.25,4,264.75,"MBA_CR"
-95.25,2.75,2,264.75,"MBA_CR"
-95.25,3.25,2,264.75,"MBA_CR"
-95.25,3.75,4,264.75,"MBA_CR"
-95.25,4.25,2,264.75,"MBA_CR"
-95.25,4.75,4,264.75,"MBA_CR"
-95.25,5.25,3,264.75,"MBA_CR"
-95.25,5.75,2,264.75,"MBA_CR"
-95.25,6.25,1,264.75,"MBA_CR"
-95.25,6.75,2,264.75,"MBA_CR"
-95.25,7.25,4,264.75,"MBA_CR"
-95.25,7.75,1,264.75,"MBA_CR"
-95.25,8.25,1,264.75,"MBA_CR"
-95.25,8.75,2,264.75,"MBA_CR"
-95.25,9.25,1,264.75,"MBA_CR"
-95.25,9.75,5,264.75,"MBA_CR"
-95.25,10.25,3,264.75,"MBA_CR"
-95.25,10.75,6,264.75,"MBA_CR"
-95.25,11.25,4,264.75,"MBA_CR"
-95.25,11.75,3,264.75,"MBA_CR"
-95.25,12.25,3,264.75,"MBA_CR"
-95.25,13.25,1,264.75,"MBA_CR"
-95.25,14.25,2,264.75,"MBA_CR"
-95.25,15.25,4,264.75,"MBA_CR"
-95.25,15.75,14,264.75,"MBA_CR"
-95.25,16.25,63,264.75,"MBA_CR"
-95.25,18.75,115,264.75,"MBA_CR"
-95.25,19.25,5,264.75,"MBA_CR"
-95.25,19.75,1,264.75,"MBA_CR"
-95.25,20.25,2,264.75,"MBA_CR"
-95.25,20.75,5,264.75,"MBA_CR"
-95.25,21.25,1,264.75,"MBA_CR"
-95.25,21.75,6,264.75,"MBA_CR"
-95.25,22.25,4,264.75,"MBA_CR"
-95.25,22.75,2,264.75,"MBA_CR"
-95.25,23.25,2,264.75,"MBA_CR"
-95.25,23.75,7,264.75,"MBA_CR"
-95.25,24.25,2,264.75,"MBA_CR"
-95.25,24.75,3,264.75,"MBA_CR"
-95.25,25.25,4,264.75,"MBA_CR"
-95.25,26.25,5,264.75,"MBA_CR"
-95.25,26.75,2,264.75,"MBA_CR"
-95.25,27.25,3,264.75,"MBA_CR"
-95.25,27.75,6,264.75,"MBA_CR"
-95.25,28.25,77,264.75,"MBA_CR"
-95.25,28.75,49,264.75,"MBA_CR"
-95.25,29.25,55,264.75,"MBA_CR"
-94.75,-41.75,1,265.25,"MBA_CR"
-94.75,-32.25,1,265.25,"MBA_CR"
-94.75,-30.75,1,265.25,"MBA_CR"
-94.75,-28.25,1,265.25,"MBA_CR"
-94.75,-27.75,1,265.25,"MBA_CR"
-94.75,-25.75,2,265.25,"MBA_CR"
-94.75,-24.25,1,265.25,"MBA_CR"
-94.75,-23.75,2,265.25,"MBA_CR"
-94.75,-22.25,1,265.25,"MBA_CR"
-94.75,-21.75,1,265.25,"MBA_CR"
-94.75,-21.25,1,265.25,"MBA_CR"
-94.75,-17.75,1,265.25,"MBA_CR"
-94.75,-17.25,1,265.25,"MBA_CR"
-94.75,-16.75,1,265.25,"MBA_CR"
-94.75,-14.75,1,265.25,"MBA_CR"
-94.75,-13.75,1,265.25,"MBA_CR"
-94.75,-13.25,2,265.25,"MBA_CR"
-94.75,-11.25,1,265.25,"MBA_CR"
-94.75,-10.75,1,265.25,"MBA_CR"
-94.75,-9.25,5,265.25,"MBA_CR"
-94.75,-8.75,1,265.25,"MBA_CR"
-94.75,-8.25,3,265.25,"MBA_CR"
-94.75,-7.75,2,265.25,"MBA_CR"
-94.75,-7.25,4,265.25,"MBA_CR"
-94.75,-6.75,2,265.25,"MBA_CR"
-94.75,-6.25,1,265.25,"MBA_CR"
-94.75,-5.75,3,265.25,"MBA_CR"
-94.75,-5.25,1,265.25,"MBA_CR"
-94.75,-4.75,3,265.25,"MBA_CR"
-94.75,-4.25,2,265.25,"MBA_CR"
-94.75,-3.75,1,265.25,"MBA_CR"
-94.75,-2.75,3,265.25,"MBA_CR"
-94.75,-2.25,1,265.25,"MBA_CR"
-94.75,-1.75,4,265.25,"MBA_CR"
-94.75,-1.25,2,265.25,"MBA_CR"
-94.75,-0.75,4,265.25,"MBA_CR"
-94.75,-0.25,3,265.25,"MBA_CR"
-94.75,0.25,2,265.25,"MBA_CR"
-94.75,0.75,4,265.25,"MBA_CR"
-94.75,1.25,2,265.25,"MBA_CR"
-94.75,2.25,5,265.25,"MBA_CR"
-94.75,2.75,2,265.25,"MBA_CR"
-94.75,3.25,1,265.25,"MBA_CR"
-94.75,3.75,4,265.25,"MBA_CR"
-94.75,4.25,4,265.25,"MBA_CR"
-94.75,4.75,2,265.25,"MBA_CR"
-94.75,5.25,2,265.25,"MBA_CR"
-94.75,6.25,1,265.25,"MBA_CR"
-94.75,7.25,2,265.25,"MBA_CR"
-94.75,7.75,5,265.25,"MBA_CR"
-94.75,8.25,3,265.25,"MBA_CR"
-94.75,8.75,1,265.25,"MBA_CR"
-94.75,9.25,3,265.25,"MBA_CR"
-94.75,9.75,5,265.25,"MBA_CR"
-94.75,10.25,3,265.25,"MBA_CR"
-94.75,10.75,3,265.25,"MBA_CR"
-94.75,11.25,2,265.25,"MBA_CR"
-94.75,11.75,1,265.25,"MBA_CR"
-94.75,12.25,6,265.25,"MBA_CR"
-94.75,12.75,1,265.25,"MBA_CR"
-94.75,13.25,3,265.25,"MBA_CR"
-94.75,13.75,2,265.25,"MBA_CR"
-94.75,15.25,8,265.25,"MBA_CR"
-94.75,15.75,17,265.25,"MBA_CR"
-94.75,16.25,59,265.25,"MBA_CR"
-94.75,18.25,116,265.25,"MBA_CR"
-94.75,18.75,13,265.25,"MBA_CR"
-94.75,19.25,2,265.25,"MBA_CR"
-94.75,19.75,2,265.25,"MBA_CR"
-94.75,20.25,5,265.25,"MBA_CR"
-94.75,20.75,3,265.25,"MBA_CR"
-94.75,21.25,4,265.25,"MBA_CR"
-94.75,21.75,1,265.25,"MBA_CR"
-94.75,22.25,4,265.25,"MBA_CR"
-94.75,22.75,1,265.25,"MBA_CR"
-94.75,23.25,1,265.25,"MBA_CR"
-94.75,23.75,1,265.25,"MBA_CR"
-94.75,24.25,1,265.25,"MBA_CR"
-94.75,24.75,1,265.25,"MBA_CR"
-94.75,25.25,8,265.25,"MBA_CR"
-94.75,25.75,1,265.25,"MBA_CR"
-94.75,26.25,3,265.25,"MBA_CR"
-94.75,26.75,3,265.25,"MBA_CR"
-94.75,27.25,2,265.25,"MBA_CR"
-94.75,27.75,12,265.25,"MBA_CR"
-94.75,28.25,90,265.25,"MBA_CR"
-94.75,28.75,49,265.25,"MBA_CR"
-94.75,29.25,57,265.25,"MBA_CR"
-94.75,29.75,66,265.25,"MBA_CR"
-94.25,-38.75,1,265.75,"MBA_CR"
-94.25,-36.25,1,265.75,"MBA_CR"
-94.25,-31.25,1,265.75,"MBA_CR"
-94.25,-29.75,1,265.75,"MBA_CR"
-94.25,-27.75,1,265.75,"MBA_CR"
-94.25,-25.25,2,265.75,"MBA_CR"
-94.25,-24.75,1,265.75,"MBA_CR"
-94.25,-23.75,1,265.75,"MBA_CR"
-94.25,-20.25,1,265.75,"MBA_CR"
-94.25,-18.75,1,265.75,"MBA_CR"
-94.25,-17.25,1,265.75,"MBA_CR"
-94.25,-16.25,2,265.75,"MBA_CR"
-94.25,-15.75,1,265.75,"MBA_CR"
-94.25,-13.75,1,265.75,"MBA_CR"
-94.25,-12.25,2,265.75,"MBA_CR"
-94.25,-11.75,1,265.75,"MBA_CR"
-94.25,-10.75,1,265.75,"MBA_CR"
-94.25,-10.25,1,265.75,"MBA_CR"
-94.25,-9.25,1,265.75,"MBA_CR"
-94.25,-8.75,2,265.75,"MBA_CR"
-94.25,-7.25,1,265.75,"MBA_CR"
-94.25,-6.75,2,265.75,"MBA_CR"
-94.25,-6.25,3,265.75,"MBA_CR"
-94.25,-5.75,1,265.75,"MBA_CR"
-94.25,-5.25,1,265.75,"MBA_CR"
-94.25,-4.75,1,265.75,"MBA_CR"
-94.25,-4.25,1,265.75,"MBA_CR"
-94.25,-3.75,3,265.75,"MBA_CR"
-94.25,-2.75,2,265.75,"MBA_CR"
-94.25,-2.25,1,265.75,"MBA_CR"
-94.25,-1.75,5,265.75,"MBA_CR"
-94.25,-1.25,6,265.75,"MBA_CR"
-94.25,-0.75,3,265.75,"MBA_CR"
-94.25,-0.25,2,265.75,"MBA_CR"
-94.25,0.25,3,265.75,"MBA_CR"
-94.25,1.25,1,265.75,"MBA_CR"
-94.25,1.75,3,265.75,"MBA_CR"
-94.25,2.25,1,265.75,"MBA_CR"
-94.25,2.75,3,265.75,"MBA_CR"
-94.25,3.25,2,265.75,"MBA_CR"
-94.25,3.75,1,265.75,"MBA_CR"
-94.25,4.25,2,265.75,"MBA_CR"
-94.25,4.75,3,265.75,"MBA_CR"
-94.25,5.25,5,265.75,"MBA_CR"
-94.25,5.75,2,265.75,"MBA_CR"
-94.25,6.25,1,265.75,"MBA_CR"
-94.25,6.75,1,265.75,"MBA_CR"
-94.25,7.25,4,265.75,"MBA_CR"
-94.25,7.75,1,265.75,"MBA_CR"
-94.25,8.25,1,265.75,"MBA_CR"
-94.25,8.75,2,265.75,"MBA_CR"
-94.25,9.25,2,265.75,"MBA_CR"
-94.25,9.75,2,265.75,"MBA_CR"
-94.25,10.25,1,265.75,"MBA_CR"
-94.25,10.75,4,265.75,"MBA_CR"
-94.25,11.25,5,265.75,"MBA_CR"
-94.25,11.75,5,265.75,"MBA_CR"
-94.25,14.75,1,265.75,"MBA_CR"
-94.25,15.25,7,265.75,"MBA_CR"
-94.25,15.75,68,265.75,"MBA_CR"
-94.25,16.25,67,265.75,"MBA_CR"
-94.25,18.25,142,265.75,"MBA_CR"
-94.25,18.75,12,265.75,"MBA_CR"
-94.25,19.25,6,265.75,"MBA_CR"
-94.25,19.75,1,265.75,"MBA_CR"
-94.25,20.25,1,265.75,"MBA_CR"
-94.25,20.75,1,265.75,"MBA_CR"
-94.25,21.25,2,265.75,"MBA_CR"
-94.25,21.75,2,265.75,"MBA_CR"
-94.25,22.25,3,265.75,"MBA_CR"
-94.25,22.75,1,265.75,"MBA_CR"
-94.25,23.25,1,265.75,"MBA_CR"
-94.25,23.75,4,265.75,"MBA_CR"
-94.25,24.25,4,265.75,"MBA_CR"
-94.25,24.75,3,265.75,"MBA_CR"
-94.25,25.25,3,265.75,"MBA_CR"
-94.25,25.75,2,265.75,"MBA_CR"
-94.25,26.25,3,265.75,"MBA_CR"
-94.25,26.75,1,265.75,"MBA_CR"
-94.25,27.25,4,265.75,"MBA_CR"
-94.25,27.75,12,265.75,"MBA_CR"
-94.25,28.25,73,265.75,"MBA_CR"
-94.25,28.75,52,265.75,"MBA_CR"
-94.25,29.25,57,265.75,"MBA_CR"
-94.25,29.75,69,265.75,"MBA_CR"
-93.75,-41.75,1,266.25,"MBA_CR"
-93.75,-31.25,1,266.25,"MBA_CR"
-93.75,-30.75,2,266.25,"MBA_CR"
-93.75,-29.75,1,266.25,"MBA_CR"
-93.75,-28.25,1,266.25,"MBA_CR"
-93.75,-27.25,1,266.25,"MBA_CR"
-93.75,-24.25,1,266.25,"MBA_CR"
-93.75,-23.25,1,266.25,"MBA_CR"
-93.75,-21.75,1,266.25,"MBA_CR"
-93.75,-21.25,2,266.25,"MBA_CR"
-93.75,-20.25,1,266.25,"MBA_CR"
-93.75,-19.75,1,266.25,"MBA_CR"
-93.75,-17.75,1,266.25,"MBA_CR"
-93.75,-17.25,1,266.25,"MBA_CR"
-93.75,-15.75,2,266.25,"MBA_CR"
-93.75,-15.25,2,266.25,"MBA_CR"
-93.75,-14.25,1,266.25,"MBA_CR"
-93.75,-12.75,1,266.25,"MBA_CR"
-93.75,-12.25,1,266.25,"MBA_CR"
-93.75,-10.75,1,266.25,"MBA_CR"
-93.75,-9.75,6,266.25,"MBA_CR"
-93.75,-9.25,5,266.25,"MBA_CR"
-93.75,-8.75,1,266.25,"MBA_CR"
-93.75,-8.25,1,266.25,"MBA_CR"
-93.75,-7.75,5,266.25,"MBA_CR"
-93.75,-7.25,6,266.25,"MBA_CR"
-93.75,-6.75,4,266.25,"MBA_CR"
-93.75,-6.25,1,266.25,"MBA_CR"
-93.75,-5.75,4,266.25,"MBA_CR"
-93.75,-5.25,2,266.25,"MBA_CR"
-93.75,-4.75,3,266.25,"MBA_CR"
-93.75,-4.25,1,266.25,"MBA_CR"
-93.75,-3.75,2,266.25,"MBA_CR"
-93.75,-3.25,2,266.25,"MBA_CR"
-93.75,-2.25,1,266.25,"MBA_CR"
-93.75,-1.75,4,266.25,"MBA_CR"
-93.75,-1.25,4,266.25,"MBA_CR"
-93.75,-0.75,4,266.25,"MBA_CR"
-93.75,-0.25,2,266.25,"MBA_CR"
-93.75,0.25,5,266.25,"MBA_CR"
-93.75,0.75,3,266.25,"MBA_CR"
-93.75,1.25,2,266.25,"MBA_CR"
-93.75,1.75,1,266.25,"MBA_CR"
-93.75,2.25,1,266.25,"MBA_CR"
-93.75,2.75,4,266.25,"MBA_CR"
-93.75,3.25,1,266.25,"MBA_CR"
-93.75,3.75,7,266.25,"MBA_CR"
-93.75,4.25,1,266.25,"MBA_CR"
-93.75,4.75,4,266.25,"MBA_CR"
-93.75,5.25,2,266.25,"MBA_CR"
-93.75,5.75,2,266.25,"MBA_CR"
-93.75,6.25,2,266.25,"MBA_CR"
-93.75,6.75,1,266.25,"MBA_CR"
-93.75,7.25,1,266.25,"MBA_CR"
-93.75,8.25,3,266.25,"MBA_CR"
-93.75,9.25,2,266.25,"MBA_CR"
-93.75,9.75,3,266.25,"MBA_CR"
-93.75,10.25,3,266.25,"MBA_CR"
-93.75,10.75,3,266.25,"MBA_CR"
-93.75,11.25,4,266.25,"MBA_CR"
-93.75,11.75,5,266.25,"MBA_CR"
-93.75,12.25,1,266.25,"MBA_CR"
-93.75,12.75,1,266.25,"MBA_CR"
-93.75,14.75,5,266.25,"MBA_CR"
-93.75,15.25,35,266.25,"MBA_CR"
-93.75,15.75,63,266.25,"MBA_CR"
-93.75,18.25,139,266.25,"MBA_CR"
-93.75,18.75,104,266.25,"MBA_CR"
-93.75,19.25,5,266.25,"MBA_CR"
-93.75,19.75,2,266.25,"MBA_CR"
-93.75,20.25,2,266.25,"MBA_CR"
-93.75,20.75,3,266.25,"MBA_CR"
-93.75,21.25,3,266.25,"MBA_CR"
-93.75,21.75,9,266.25,"MBA_CR"
-93.75,22.25,5,266.25,"MBA_CR"
-93.75,22.75,2,266.25,"MBA_CR"
-93.75,23.25,2,266.25,"MBA_CR"
-93.75,23.75,5,266.25,"MBA_CR"
-93.75,24.25,2,266.25,"MBA_CR"
-93.75,24.75,2,266.25,"MBA_CR"
-93.75,25.25,1,266.25,"MBA_CR"
-93.75,25.75,2,266.25,"MBA_CR"
-93.75,26.25,1,266.25,"MBA_CR"
-93.75,26.75,2,266.25,"MBA_CR"
-93.75,27.25,4,266.25,"MBA_CR"
-93.75,27.75,24,266.25,"MBA_CR"
-93.75,28.25,73,266.25,"MBA_CR"
-93.75,28.75,53,266.25,"MBA_CR"
-93.75,29.25,70,266.25,"MBA_CR"
-93.75,29.75,59,266.25,"MBA_CR"
-93.75,30.25,72,266.25,"MBA_CR"
-93.25,-42.25,1,266.75,"MBA_CR"
-93.25,-32.25,1,266.75,"MBA_CR"
-93.25,-29.25,1,266.75,"MBA_CR"
-93.25,-28.25,1,266.75,"MBA_CR"
-93.25,-27.75,1,266.75,"MBA_CR"
-93.25,-23.25,1,266.75,"MBA_CR"
-93.25,-21.75,1,266.75,"MBA_CR"
-93.25,-20.25,1,266.75,"MBA_CR"
-93.25,-18.75,1,266.75,"MBA_CR"
-93.25,-17.25,1,266.75,"MBA_CR"
-93.25,-16.25,1,266.75,"MBA_CR"
-93.25,-14.25,1,266.75,"MBA_CR"
-93.25,-12.75,1,266.75,"MBA_CR"
-93.25,-11.25,1,266.75,"MBA_CR"
-93.25,-9.75,2,266.75,"MBA_CR"
-93.25,-9.25,4,266.75,"MBA_CR"
-93.25,-8.25,4,266.75,"MBA_CR"
-93.25,-7.75,2,266.75,"MBA_CR"
-93.25,-7.25,4,266.75,"MBA_CR"
-93.25,-6.75,4,266.75,"MBA_CR"
-93.25,-6.25,2,266.75,"MBA_CR"
-93.25,-5.75,1,266.75,"MBA_CR"
-93.25,-5.25,1,266.75,"MBA_CR"
-93.25,-4.75,3,266.75,"MBA_CR"
-93.25,-4.25,2,266.75,"MBA_CR"
-93.25,-3.75,3,266.75,"MBA_CR"
-93.25,-3.25,4,266.75,"MBA_CR"
-93.25,-2.75,5,266.75,"MBA_CR"
-93.25,-2.25,1,266.75,"MBA_CR"
-93.25,-1.75,2,266.75,"MBA_CR"
-93.25,-1.25,4,266.75,"MBA_CR"
-93.25,-0.75,6,266.75,"MBA_CR"
-93.25,-0.25,2,266.75,"MBA_CR"
-93.25,0.25,1,266.75,"MBA_CR"
-93.25,0.75,1,266.75,"MBA_CR"
-93.25,1.25,2,266.75,"MBA_CR"
-93.25,1.75,3,266.75,"MBA_CR"
-93.25,2.25,1,266.75,"MBA_CR"
-93.25,2.75,2,266.75,"MBA_CR"
-93.25,3.25,3,266.75,"MBA_CR"
-93.25,3.75,2,266.75,"MBA_CR"
-93.25,4.25,3,266.75,"MBA_CR"
-93.25,4.75,1,266.75,"MBA_CR"
-93.25,5.25,3,266.75,"MBA_CR"
-93.25,5.75,1,266.75,"MBA_CR"
-93.25,6.25,1,266.75,"MBA_CR"
-93.25,6.75,5,266.75,"MBA_CR"
-93.25,7.25,3,266.75,"MBA_CR"
-93.25,8.75,7,266.75,"MBA_CR"
-93.25,9.25,2,266.75,"MBA_CR"
-93.25,10.25,2,266.75,"MBA_CR"
-93.25,10.75,2,266.75,"MBA_CR"
-93.25,11.25,1,266.75,"MBA_CR"
-93.25,11.75,6,266.75,"MBA_CR"
-93.25,12.25,3,266.75,"MBA_CR"
-93.25,12.75,4,266.75,"MBA_CR"
-93.25,13.25,1,266.75,"MBA_CR"
