"Lon","Lat","impact","lon2","seizure"
-179.25,-43.75,3,180.75,"FEITOSA_COI"
-179.25,-43.25,7,180.75,"FEITOSA_COI"
-179.25,-42.75,2,180.75,"FEITOSA_COI"
-179.25,-41.25,1,180.75,"FEITOSA_COI"
-179.25,-40.75,2,180.75,"FEITOSA_COI"
-179.25,-39.75,2,180.75,"FEITOSA_COI"
-179.25,-39.25,1,180.75,"FEITOSA_COI"
-179.25,-37.25,1,180.75,"FEITOSA_COI"
-179.25,-35.75,1,180.75,"FEITOSA_COI"
-179.25,-34.75,2,180.75,"FEITOSA_COI"
-179.25,-34.25,2,180.75,"FEITOSA_COI"
-179.25,-33.75,2,180.75,"FEITOSA_COI"
-179.25,-33.25,1,180.75,"FEITOSA_COI"
-179.25,-31.75,3,180.75,"FEITOSA_COI"
-179.25,-30.25,2,180.75,"FEITOSA_COI"
-179.25,-29.75,2,180.75,"FEITOSA_COI"
-179.25,-29.25,2,180.75,"FEITOSA_COI"
-179.25,-28.75,2,180.75,"FEITOSA_COI"
-179.25,-28.25,1,180.75,"FEITOSA_COI"
-179.25,-26.25,2,180.75,"FEITOSA_COI"
-179.25,-25.75,2,180.75,"FEITOSA_COI"
-179.25,-24.75,2,180.75,"FEITOSA_COI"
-179.25,-24.25,1,180.75,"FEITOSA_COI"
-179.25,-23.75,3,180.75,"FEITOSA_COI"
-179.25,-23.25,1,180.75,"FEITOSA_COI"
-179.25,-22.75,1,180.75,"FEITOSA_COI"
-179.25,-22.25,1,180.75,"FEITOSA_COI"
-179.25,-21.75,1,180.75,"FEITOSA_COI"
-179.25,-21.25,2,180.75,"FEITOSA_COI"
-179.25,-20.75,1,180.75,"FEITOSA_COI"
-179.25,-19.25,3,180.75,"FEITOSA_COI"
-179.25,-18.25,3,180.75,"FEITOSA_COI"
-179.25,-17.75,4,180.75,"FEITOSA_COI"
-179.25,-17.25,1,180.75,"FEITOSA_COI"
-179.25,-16.25,1,180.75,"FEITOSA_COI"
-179.25,-14.75,1,180.75,"FEITOSA_COI"
-179.25,-12.25,1,180.75,"FEITOSA_COI"
-179.25,-9.75,2,180.75,"FEITOSA_COI"
-179.25,-7.75,1,180.75,"FEITOSA_COI"
-179.25,-7.25,2,180.75,"FEITOSA_COI"
-179.25,-6.25,3,180.75,"FEITOSA_COI"
-179.25,-5.25,2,180.75,"FEITOSA_COI"
-179.25,-3.25,1,180.75,"FEITOSA_COI"
-179.25,-2.25,1,180.75,"FEITOSA_COI"
-179.25,-1.75,2,180.75,"FEITOSA_COI"
-179.25,-1.25,1,180.75,"FEITOSA_COI"
-179.25,0.25,1,180.75,"FEITOSA_COI"
-179.25,0.75,1,180.75,"FEITOSA_COI"
-179.25,1.25,1,180.75,"FEITOSA_COI"
-179.25,2.25,1,180.75,"FEITOSA_COI"
-179.25,3.25,1,180.75,"FEITOSA_COI"
-179.25,3.75,1,180.75,"FEITOSA_COI"
-179.25,4.75,1,180.75,"FEITOSA_COI"
-179.25,5.75,3,180.75,"FEITOSA_COI"
-179.25,6.25,1,180.75,"FEITOSA_COI"
-179.25,6.75,1,180.75,"FEITOSA_COI"
-179.25,7.25,1,180.75,"FEITOSA_COI"
-179.25,8.25,1,180.75,"FEITOSA_COI"
-179.25,11.25,1,180.75,"FEITOSA_COI"
-179.25,12.75,2,180.75,"FEITOSA_COI"
-179.25,14.25,2,180.75,"FEITOSA_COI"
-179.25,14.75,1,180.75,"FEITOSA_COI"
-179.25,15.25,2,180.75,"FEITOSA_COI"
-179.25,16.75,1,180.75,"FEITOSA_COI"
-179.25,17.25,1,180.75,"FEITOSA_COI"
-179.25,17.75,1,180.75,"FEITOSA_COI"
-179.25,18.25,2,180.75,"FEITOSA_COI"
-179.25,21.25,2,180.75,"FEITOSA_COI"
-179.25,22.25,1,180.75,"FEITOSA_COI"
-179.25,23.25,2,180.75,"FEITOSA_COI"
-179.25,23.75,2,180.75,"FEITOSA_COI"
-179.25,27.25,2,180.75,"FEITOSA_COI"
-179.25,27.75,1,180.75,"FEITOSA_COI"
-179.25,29.75,1,180.75,"FEITOSA_COI"
-179.25,30.75,1,180.75,"FEITOSA_COI"
-179.25,31.75,1,180.75,"FEITOSA_COI"
-179.25,32.25,2,180.75,"FEITOSA_COI"
-179.25,33.25,1,180.75,"FEITOSA_COI"
-179.25,34.75,2,180.75,"FEITOSA_COI"
-179.25,37.25,1,180.75,"FEITOSA_COI"
-179.25,38.25,1,180.75,"FEITOSA_COI"
-179.25,39.75,1,180.75,"FEITOSA_COI"
-179.25,42.25,1,180.75,"FEITOSA_COI"
-179.25,44.25,1,180.75,"FEITOSA_COI"
-179.25,44.75,1,180.75,"FEITOSA_COI"
-179.25,45.25,1,180.75,"FEITOSA_COI"
-179.25,46.25,2,180.75,"FEITOSA_COI"
-178.75,-44.25,1,181.25,"FEITOSA_COI"
-178.75,-43.75,2,181.25,"FEITOSA_COI"
-178.75,-43.25,5,181.25,"FEITOSA_COI"
-178.75,-42.75,2,181.25,"FEITOSA_COI"
-178.75,-41.75,1,181.25,"FEITOSA_COI"
-178.75,-41.25,2,181.25,"FEITOSA_COI"
-178.75,-40.75,2,181.25,"FEITOSA_COI"
-178.75,-39.25,3,181.25,"FEITOSA_COI"
-178.75,-37.25,1,181.25,"FEITOSA_COI"
-178.75,-36.75,3,181.25,"FEITOSA_COI"
-178.75,-35.75,1,181.25,"FEITOSA_COI"
-178.75,-33.75,1,181.25,"FEITOSA_COI"
-178.75,-33.25,3,181.25,"FEITOSA_COI"
-178.75,-32.75,4,181.25,"FEITOSA_COI"
-178.75,-32.25,1,181.25,"FEITOSA_COI"
-178.75,-31.75,1,181.25,"FEITOSA_COI"
-178.75,-31.25,1,181.25,"FEITOSA_COI"
-178.75,-30.75,1,181.25,"FEITOSA_COI"
-178.75,-29.75,2,181.25,"FEITOSA_COI"
-178.75,-29.25,1,181.25,"FEITOSA_COI"
-178.75,-27.75,1,181.25,"FEITOSA_COI"
-178.75,-27.25,1,181.25,"FEITOSA_COI"
-178.75,-26.75,1,181.25,"FEITOSA_COI"
-178.75,-26.25,2,181.25,"FEITOSA_COI"
-178.75,-25.75,1,181.25,"FEITOSA_COI"
-178.75,-24.75,3,181.25,"FEITOSA_COI"
-178.75,-24.25,3,181.25,"FEITOSA_COI"
-178.75,-23.75,1,181.25,"FEITOSA_COI"
-178.75,-23.25,4,181.25,"FEITOSA_COI"
-178.75,-22.75,1,181.25,"FEITOSA_COI"
-178.75,-21.25,1,181.25,"FEITOSA_COI"
-178.75,-20.75,4,181.25,"FEITOSA_COI"
-178.75,-19.75,1,181.25,"FEITOSA_COI"
-178.75,-18.75,3,181.25,"FEITOSA_COI"
-178.75,-18.25,16,181.25,"FEITOSA_COI"
-178.75,-17.75,9,181.25,"FEITOSA_COI"
-178.75,-17.25,12,181.25,"FEITOSA_COI"
-178.75,-16.75,3,181.25,"FEITOSA_COI"
-178.75,-14.75,1,181.25,"FEITOSA_COI"
-178.75,-11.75,1,181.25,"FEITOSA_COI"
-178.75,-11.25,1,181.25,"FEITOSA_COI"
-178.75,-8.75,1,181.25,"FEITOSA_COI"
-178.75,-7.75,1,181.25,"FEITOSA_COI"
-178.75,-6.25,1,181.25,"FEITOSA_COI"
-178.75,-3.75,2,181.25,"FEITOSA_COI"
-178.75,-2.25,1,181.25,"FEITOSA_COI"
-178.75,-1.75,2,181.25,"FEITOSA_COI"
-178.75,-1.25,1,181.25,"FEITOSA_COI"
-178.75,-0.75,2,181.25,"FEITOSA_COI"
-178.75,-0.25,1,181.25,"FEITOSA_COI"
-178.75,0.25,3,181.25,"FEITOSA_COI"
-178.75,0.75,1,181.25,"FEITOSA_COI"
-178.75,1.75,2,181.25,"FEITOSA_COI"
-178.75,2.25,1,181.25,"FEITOSA_COI"
-178.75,2.75,2,181.25,"FEITOSA_COI"
-178.75,4.25,1,181.25,"FEITOSA_COI"
-178.75,5.25,1,181.25,"FEITOSA_COI"
-178.75,5.75,2,181.25,"FEITOSA_COI"
-178.75,6.25,1,181.25,"FEITOSA_COI"
-178.75,6.75,2,181.25,"FEITOSA_COI"
-178.75,7.25,1,181.25,"FEITOSA_COI"
-178.75,9.75,2,181.25,"FEITOSA_COI"
-178.75,11.25,2,181.25,"FEITOSA_COI"
-178.75,11.75,1,181.25,"FEITOSA_COI"
-178.75,13.25,2,181.25,"FEITOSA_COI"
-178.75,14.25,1,181.25,"FEITOSA_COI"
-178.75,15.25,2,181.25,"FEITOSA_COI"
-178.75,16.75,1,181.25,"FEITOSA_COI"
-178.75,17.25,1,181.25,"FEITOSA_COI"
-178.75,18.25,3,181.25,"FEITOSA_COI"
-178.75,18.75,3,181.25,"FEITOSA_COI"
-178.75,19.75,4,181.25,"FEITOSA_COI"
-178.75,20.25,2,181.25,"FEITOSA_COI"
-178.75,21.25,1,181.25,"FEITOSA_COI"
-178.75,22.25,2,181.25,"FEITOSA_COI"
-178.75,22.75,1,181.25,"FEITOSA_COI"
-178.75,23.25,1,181.25,"FEITOSA_COI"
-178.75,23.75,1,181.25,"FEITOSA_COI"
-178.75,27.25,2,181.25,"FEITOSA_COI"
-178.75,28.75,2,181.25,"FEITOSA_COI"
-178.75,29.25,2,181.25,"FEITOSA_COI"
-178.75,29.75,2,181.25,"FEITOSA_COI"
-178.75,30.25,1,181.25,"FEITOSA_COI"
-178.75,31.25,1,181.25,"FEITOSA_COI"
-178.75,33.75,1,181.25,"FEITOSA_COI"
-178.75,34.25,2,181.25,"FEITOSA_COI"
-178.75,35.75,1,181.25,"FEITOSA_COI"
-178.75,37.25,1,181.25,"FEITOSA_COI"
-178.75,38.25,2,181.25,"FEITOSA_COI"
-178.75,40.25,1,181.25,"FEITOSA_COI"
-178.75,41.25,1,181.25,"FEITOSA_COI"
-178.75,43.25,1,181.25,"FEITOSA_COI"
-178.75,47.25,1,181.25,"FEITOSA_COI"
-178.75,51.75,2,181.25,"FEITOSA_COI"
-178.25,-44.25,2,181.75,"FEITOSA_COI"
-178.25,-43.75,3,181.75,"FEITOSA_COI"
-178.25,-43.25,1,181.75,"FEITOSA_COI"
-178.25,-42.75,1,181.75,"FEITOSA_COI"
-178.25,-41.25,1,181.75,"FEITOSA_COI"
-178.25,-40.75,1,181.75,"FEITOSA_COI"
-178.25,-39.75,1,181.75,"FEITOSA_COI"
-178.25,-36.25,1,181.75,"FEITOSA_COI"
-178.25,-35.25,1,181.75,"FEITOSA_COI"
-178.25,-34.75,3,181.75,"FEITOSA_COI"
-178.25,-33.75,1,181.75,"FEITOSA_COI"
-178.25,-32.25,1,181.75,"FEITOSA_COI"
-178.25,-29.75,3,181.75,"FEITOSA_COI"
-178.25,-29.25,3,181.75,"FEITOSA_COI"
-178.25,-28.75,3,181.75,"FEITOSA_COI"
-178.25,-28.25,3,181.75,"FEITOSA_COI"
-178.25,-27.25,2,181.75,"FEITOSA_COI"
-178.25,-26.75,2,181.75,"FEITOSA_COI"
-178.25,-26.25,1,181.75,"FEITOSA_COI"
-178.25,-25.75,2,181.75,"FEITOSA_COI"
-178.25,-25.25,2,181.75,"FEITOSA_COI"
-178.25,-24.25,2,181.75,"FEITOSA_COI"
-178.25,-23.75,1,181.75,"FEITOSA_COI"
-178.25,-23.25,1,181.75,"FEITOSA_COI"
-178.25,-22.75,3,181.75,"FEITOSA_COI"
-178.25,-22.25,5,181.75,"FEITOSA_COI"
-178.25,-21.75,1,181.75,"FEITOSA_COI"
-178.25,-21.25,2,181.75,"FEITOSA_COI"
-178.25,-20.75,1,181.75,"FEITOSA_COI"
-178.25,-20.25,2,181.75,"FEITOSA_COI"
-178.25,-19.75,5,181.75,"FEITOSA_COI"
-178.25,-19.25,1,181.75,"FEITOSA_COI"
-178.25,-18.25,4,181.75,"FEITOSA_COI"
-178.25,-17.75,1,181.75,"FEITOSA_COI"
-178.25,-17.25,2,181.75,"FEITOSA_COI"
-178.25,-16.25,2,181.75,"FEITOSA_COI"
-178.25,-15.25,2,181.75,"FEITOSA_COI"
-178.25,-14.25,4,181.75,"FEITOSA_COI"
-178.25,-13.25,1,181.75,"FEITOSA_COI"
-178.25,-10.75,1,181.75,"FEITOSA_COI"
-178.25,-9.75,1,181.75,"FEITOSA_COI"
-178.25,-6.75,1,181.75,"FEITOSA_COI"
-178.25,-6.25,1,181.75,"FEITOSA_COI"
-178.25,-5.25,2,181.75,"FEITOSA_COI"
-178.25,-4.25,1,181.75,"FEITOSA_COI"
-178.25,-3.75,2,181.75,"FEITOSA_COI"
-178.25,-2.75,1,181.75,"FEITOSA_COI"
-178.25,-2.25,1,181.75,"FEITOSA_COI"
-178.25,-1.75,1,181.75,"FEITOSA_COI"
-178.25,-1.25,1,181.75,"FEITOSA_COI"
-178.25,-0.75,2,181.75,"FEITOSA_COI"
-178.25,0.25,2,181.75,"FEITOSA_COI"
-178.25,1.25,2,181.75,"FEITOSA_COI"
-178.25,1.75,1,181.75,"FEITOSA_COI"
-178.25,2.25,2,181.75,"FEITOSA_COI"
-178.25,2.75,3,181.75,"FEITOSA_COI"
-178.25,3.25,1,181.75,"FEITOSA_COI"
-178.25,5.75,1,181.75,"FEITOSA_COI"
-178.25,7.75,1,181.75,"FEITOSA_COI"
-178.25,9.75,1,181.75,"FEITOSA_COI"
-178.25,10.75,1,181.75,"FEITOSA_COI"
-178.25,11.75,1,181.75,"FEITOSA_COI"
-178.25,13.25,1,181.75,"FEITOSA_COI"
-178.25,13.75,1,181.75,"FEITOSA_COI"
-178.25,14.25,2,181.75,"FEITOSA_COI"
-178.25,15.25,1,181.75,"FEITOSA_COI"
-178.25,16.25,2,181.75,"FEITOSA_COI"
-178.25,17.75,1,181.75,"FEITOSA_COI"
-178.25,18.25,2,181.75,"FEITOSA_COI"
-178.25,18.75,1,181.75,"FEITOSA_COI"
-178.25,19.75,1,181.75,"FEITOSA_COI"
-178.25,20.25,1,181.75,"FEITOSA_COI"
-178.25,20.75,1,181.75,"FEITOSA_COI"
-178.25,21.25,2,181.75,"FEITOSA_COI"
-178.25,21.75,2,181.75,"FEITOSA_COI"
-178.25,22.25,1,181.75,"FEITOSA_COI"
-178.25,23.25,1,181.75,"FEITOSA_COI"
-178.25,23.75,1,181.75,"FEITOSA_COI"
-178.25,24.25,1,181.75,"FEITOSA_COI"
-178.25,24.75,1,181.75,"FEITOSA_COI"
-178.25,25.75,2,181.75,"FEITOSA_COI"
-178.25,26.25,1,181.75,"FEITOSA_COI"
-178.25,27.25,2,181.75,"FEITOSA_COI"
-178.25,28.25,2,181.75,"FEITOSA_COI"
-178.25,31.25,1,181.75,"FEITOSA_COI"
-178.25,32.75,1,181.75,"FEITOSA_COI"
-178.25,33.25,2,181.75,"FEITOSA_COI"
-178.25,34.25,1,181.75,"FEITOSA_COI"
-178.25,35.75,2,181.75,"FEITOSA_COI"
-178.25,36.75,2,181.75,"FEITOSA_COI"
-178.25,37.25,2,181.75,"FEITOSA_COI"
-178.25,37.75,2,181.75,"FEITOSA_COI"
-178.25,38.25,2,181.75,"FEITOSA_COI"
-178.25,38.75,1,181.75,"FEITOSA_COI"
-178.25,40.75,1,181.75,"FEITOSA_COI"
-178.25,42.25,1,181.75,"FEITOSA_COI"
-178.25,44.75,1,181.75,"FEITOSA_COI"
-178.25,45.25,1,181.75,"FEITOSA_COI"
-178.25,47.25,1,181.75,"FEITOSA_COI"
-177.75,-44.25,2,182.25,"FEITOSA_COI"
-177.75,-43.75,2,182.25,"FEITOSA_COI"
-177.75,-43.25,3,182.25,"FEITOSA_COI"
-177.75,-42.75,1,182.25,"FEITOSA_COI"
-177.75,-41.25,2,182.25,"FEITOSA_COI"
-177.75,-40.75,1,182.25,"FEITOSA_COI"
-177.75,-40.25,1,182.25,"FEITOSA_COI"
-177.75,-39.75,1,182.25,"FEITOSA_COI"
-177.75,-38.25,1,182.25,"FEITOSA_COI"
-177.75,-37.75,2,182.25,"FEITOSA_COI"
-177.75,-37.25,1,182.25,"FEITOSA_COI"
-177.75,-36.25,2,182.25,"FEITOSA_COI"
-177.75,-35.25,2,182.25,"FEITOSA_COI"
-177.75,-34.25,1,182.25,"FEITOSA_COI"
-177.75,-33.75,1,182.25,"FEITOSA_COI"
-177.75,-33.25,1,182.25,"FEITOSA_COI"
-177.75,-32.75,1,182.25,"FEITOSA_COI"
-177.75,-32.25,1,182.25,"FEITOSA_COI"
-177.75,-31.75,1,182.25,"FEITOSA_COI"
-177.75,-31.25,2,182.25,"FEITOSA_COI"
-177.75,-30.75,1,182.25,"FEITOSA_COI"
-177.75,-30.25,1,182.25,"FEITOSA_COI"
-177.75,-29.75,1,182.25,"FEITOSA_COI"
-177.75,-29.25,1,182.25,"FEITOSA_COI"
-177.75,-27.75,1,182.25,"FEITOSA_COI"
-177.75,-27.25,1,182.25,"FEITOSA_COI"
-177.75,-26.75,2,182.25,"FEITOSA_COI"
-177.75,-26.25,1,182.25,"FEITOSA_COI"
-177.75,-25.75,1,182.25,"FEITOSA_COI"
-177.75,-25.25,3,182.25,"FEITOSA_COI"
-177.75,-24.75,1,182.25,"FEITOSA_COI"
-177.75,-23.75,1,182.25,"FEITOSA_COI"
-177.75,-23.25,1,182.25,"FEITOSA_COI"
-177.75,-22.75,2,182.25,"FEITOSA_COI"
-177.75,-22.25,1,182.25,"FEITOSA_COI"
-177.75,-21.75,1,182.25,"FEITOSA_COI"
-177.75,-21.25,1,182.25,"FEITOSA_COI"
-177.75,-20.75,2,182.25,"FEITOSA_COI"
-177.75,-20.25,1,182.25,"FEITOSA_COI"
-177.75,-19.75,2,182.25,"FEITOSA_COI"
-177.75,-19.25,2,182.25,"FEITOSA_COI"
-177.75,-18.25,1,182.25,"FEITOSA_COI"
-177.75,-17.75,3,182.25,"FEITOSA_COI"
-177.75,-16.75,2,182.25,"FEITOSA_COI"
-177.75,-16.25,1,182.25,"FEITOSA_COI"
-177.75,-15.75,1,182.25,"FEITOSA_COI"
-177.75,-15.25,1,182.25,"FEITOSA_COI"
-177.75,-13.75,1,182.25,"FEITOSA_COI"
-177.75,-11.75,1,182.25,"FEITOSA_COI"
-177.75,-10.75,1,182.25,"FEITOSA_COI"
-177.75,-10.25,1,182.25,"FEITOSA_COI"
-177.75,-8.25,2,182.25,"FEITOSA_COI"
-177.75,-6.75,1,182.25,"FEITOSA_COI"
-177.75,-6.25,1,182.25,"FEITOSA_COI"
-177.75,-5.25,2,182.25,"FEITOSA_COI"
-177.75,-4.75,1,182.25,"FEITOSA_COI"
-177.75,-1.75,1,182.25,"FEITOSA_COI"
-177.75,-1.25,3,182.25,"FEITOSA_COI"
-177.75,-0.75,2,182.25,"FEITOSA_COI"
-177.75,-0.25,1,182.25,"FEITOSA_COI"
-177.75,0.25,2,182.25,"FEITOSA_COI"
-177.75,2.25,1,182.25,"FEITOSA_COI"
-177.75,2.75,1,182.25,"FEITOSA_COI"
-177.75,3.75,1,182.25,"FEITOSA_COI"
-177.75,5.75,2,182.25,"FEITOSA_COI"
-177.75,6.25,1,182.25,"FEITOSA_COI"
-177.75,7.25,1,182.25,"FEITOSA_COI"
-177.75,8.75,1,182.25,"FEITOSA_COI"
-177.75,9.25,1,182.25,"FEITOSA_COI"
-177.75,12.25,1,182.25,"FEITOSA_COI"
-177.75,12.75,1,182.25,"FEITOSA_COI"
-177.75,13.25,1,182.25,"FEITOSA_COI"
-177.75,14.75,2,182.25,"FEITOSA_COI"
-177.75,15.75,1,182.25,"FEITOSA_COI"
-177.75,16.25,1,182.25,"FEITOSA_COI"
-177.75,16.75,1,182.25,"FEITOSA_COI"
-177.75,17.25,1,182.25,"FEITOSA_COI"
-177.75,17.75,2,182.25,"FEITOSA_COI"
-177.75,18.25,1,182.25,"FEITOSA_COI"
-177.75,19.25,1,182.25,"FEITOSA_COI"
-177.75,20.75,1,182.25,"FEITOSA_COI"
-177.75,21.25,2,182.25,"FEITOSA_COI"
-177.75,22.25,2,182.25,"FEITOSA_COI"
-177.75,22.75,1,182.25,"FEITOSA_COI"
-177.75,24.25,1,182.25,"FEITOSA_COI"
-177.75,26.25,1,182.25,"FEITOSA_COI"
-177.75,28.75,1,182.25,"FEITOSA_COI"
-177.75,29.25,1,182.25,"FEITOSA_COI"
-177.75,29.75,2,182.25,"FEITOSA_COI"
-177.75,31.25,1,182.25,"FEITOSA_COI"
-177.75,32.25,1,182.25,"FEITOSA_COI"
-177.75,32.75,1,182.25,"FEITOSA_COI"
-177.75,34.25,1,182.25,"FEITOSA_COI"
-177.75,34.75,1,182.25,"FEITOSA_COI"
-177.75,36.25,3,182.25,"FEITOSA_COI"
-177.75,37.25,1,182.25,"FEITOSA_COI"
-177.75,39.75,1,182.25,"FEITOSA_COI"
-177.75,40.75,1,182.25,"FEITOSA_COI"
-177.75,42.25,2,182.25,"FEITOSA_COI"
-177.75,43.75,1,182.25,"FEITOSA_COI"
-177.75,44.75,2,182.25,"FEITOSA_COI"
-177.75,46.25,1,182.25,"FEITOSA_COI"
-177.75,46.75,1,182.25,"FEITOSA_COI"
-177.75,51.75,4,182.25,"FEITOSA_COI"
-177.25,-44.25,2,182.75,"FEITOSA_COI"
-177.25,-43.75,3,182.75,"FEITOSA_COI"
-177.25,-43.25,4,182.75,"FEITOSA_COI"
-177.25,-42.75,1,182.75,"FEITOSA_COI"
-177.25,-42.25,1,182.75,"FEITOSA_COI"
-177.25,-41.75,2,182.75,"FEITOSA_COI"
-177.25,-41.25,2,182.75,"FEITOSA_COI"
-177.25,-40.75,2,182.75,"FEITOSA_COI"
-177.25,-39.75,3,182.75,"FEITOSA_COI"
-177.25,-37.75,1,182.75,"FEITOSA_COI"
-177.25,-36.25,1,182.75,"FEITOSA_COI"
-177.25,-34.25,1,182.75,"FEITOSA_COI"
-177.25,-33.75,2,182.75,"FEITOSA_COI"
-177.25,-33.25,2,182.75,"FEITOSA_COI"
-177.25,-32.25,2,182.75,"FEITOSA_COI"
-177.25,-31.75,2,182.75,"FEITOSA_COI"
-177.25,-31.25,1,182.75,"FEITOSA_COI"
-177.25,-30.75,1,182.75,"FEITOSA_COI"
-177.25,-30.25,1,182.75,"FEITOSA_COI"
-177.25,-29.75,1,182.75,"FEITOSA_COI"
-177.25,-29.25,3,182.75,"FEITOSA_COI"
-177.25,-28.25,2,182.75,"FEITOSA_COI"
-177.25,-27.75,1,182.75,"FEITOSA_COI"
-177.25,-26.25,1,182.75,"FEITOSA_COI"
-177.25,-24.75,1,182.75,"FEITOSA_COI"
-177.25,-23.75,2,182.75,"FEITOSA_COI"
-177.25,-23.25,2,182.75,"FEITOSA_COI"
-177.25,-22.25,3,182.75,"FEITOSA_COI"
-177.25,-21.75,5,182.75,"FEITOSA_COI"
-177.25,-21.25,4,182.75,"FEITOSA_COI"
-177.25,-20.75,6,182.75,"FEITOSA_COI"
-177.25,-19.25,1,182.75,"FEITOSA_COI"
-177.25,-17.75,1,182.75,"FEITOSA_COI"
-177.25,-16.75,4,182.75,"FEITOSA_COI"
-177.25,-15.25,1,182.75,"FEITOSA_COI"
-177.25,-14.75,1,182.75,"FEITOSA_COI"
-177.25,-12.75,1,182.75,"FEITOSA_COI"
-177.25,-12.25,1,182.75,"FEITOSA_COI"
-177.25,-6.25,1,182.75,"FEITOSA_COI"
-177.25,-5.75,1,182.75,"FEITOSA_COI"
-177.25,-5.25,1,182.75,"FEITOSA_COI"
-177.25,-4.75,1,182.75,"FEITOSA_COI"
-177.25,-3.75,1,182.75,"FEITOSA_COI"
-177.25,-2.75,3,182.75,"FEITOSA_COI"
-177.25,-2.25,2,182.75,"FEITOSA_COI"
-177.25,-1.75,3,182.75,"FEITOSA_COI"
-177.25,-1.25,1,182.75,"FEITOSA_COI"
-177.25,-0.75,2,182.75,"FEITOSA_COI"
-177.25,-0.25,1,182.75,"FEITOSA_COI"
-177.25,0.25,1,182.75,"FEITOSA_COI"
-177.25,0.75,1,182.75,"FEITOSA_COI"
-177.25,1.25,1,182.75,"FEITOSA_COI"
-177.25,1.75,1,182.75,"FEITOSA_COI"
-177.25,2.75,2,182.75,"FEITOSA_COI"
-177.25,3.25,2,182.75,"FEITOSA_COI"
-177.25,3.75,1,182.75,"FEITOSA_COI"
-177.25,6.25,3,182.75,"FEITOSA_COI"
-177.25,6.75,1,182.75,"FEITOSA_COI"
-177.25,7.25,2,182.75,"FEITOSA_COI"
-177.25,7.75,1,182.75,"FEITOSA_COI"
-177.25,8.75,1,182.75,"FEITOSA_COI"
-177.25,9.25,1,182.75,"FEITOSA_COI"
-177.25,11.75,2,182.75,"FEITOSA_COI"
-177.25,12.25,1,182.75,"FEITOSA_COI"
-177.25,14.75,2,182.75,"FEITOSA_COI"
-177.25,15.25,3,182.75,"FEITOSA_COI"
-177.25,16.25,1,182.75,"FEITOSA_COI"
-177.25,16.75,1,182.75,"FEITOSA_COI"
-177.25,17.75,2,182.75,"FEITOSA_COI"
-177.25,18.25,1,182.75,"FEITOSA_COI"
-177.25,18.75,1,182.75,"FEITOSA_COI"
-177.25,19.75,1,182.75,"FEITOSA_COI"
-177.25,20.75,1,182.75,"FEITOSA_COI"
-177.25,21.25,1,182.75,"FEITOSA_COI"
-177.25,23.75,1,182.75,"FEITOSA_COI"
-177.25,26.75,1,182.75,"FEITOSA_COI"
-177.25,27.75,1,182.75,"FEITOSA_COI"
-177.25,28.25,2,182.75,"FEITOSA_COI"
-177.25,29.75,1,182.75,"FEITOSA_COI"
-177.25,31.75,1,182.75,"FEITOSA_COI"
-177.25,32.75,1,182.75,"FEITOSA_COI"
-177.25,35.25,2,182.75,"FEITOSA_COI"
-177.25,37.25,1,182.75,"FEITOSA_COI"
-177.25,41.25,3,182.75,"FEITOSA_COI"
-177.25,41.75,2,182.75,"FEITOSA_COI"
-177.25,42.25,1,182.75,"FEITOSA_COI"
-177.25,42.75,1,182.75,"FEITOSA_COI"
-177.25,45.25,2,182.75,"FEITOSA_COI"
-177.25,45.75,1,182.75,"FEITOSA_COI"
-177.25,46.25,1,182.75,"FEITOSA_COI"
-177.25,48.25,1,182.75,"FEITOSA_COI"
-177.25,48.75,1,182.75,"FEITOSA_COI"
-177.25,51.75,2,182.75,"FEITOSA_COI"
-176.75,-44.25,2,183.25,"FEITOSA_COI"
-176.75,-43.75,2,183.25,"FEITOSA_COI"
-176.75,-43.25,3,183.25,"FEITOSA_COI"
-176.75,-41.25,1,183.25,"FEITOSA_COI"
-176.75,-40.75,1,183.25,"FEITOSA_COI"
-176.75,-40.25,1,183.25,"FEITOSA_COI"
-176.75,-38.75,3,183.25,"FEITOSA_COI"
-176.75,-38.25,1,183.25,"FEITOSA_COI"
-176.75,-37.75,1,183.25,"FEITOSA_COI"
-176.75,-37.25,1,183.25,"FEITOSA_COI"
-176.75,-36.75,1,183.25,"FEITOSA_COI"
-176.75,-35.25,1,183.25,"FEITOSA_COI"
-176.75,-33.75,1,183.25,"FEITOSA_COI"
-176.75,-33.25,1,183.25,"FEITOSA_COI"
-176.75,-32.75,1,183.25,"FEITOSA_COI"
-176.75,-32.25,1,183.25,"FEITOSA_COI"
-176.75,-31.75,1,183.25,"FEITOSA_COI"
-176.75,-31.25,1,183.25,"FEITOSA_COI"
-176.75,-30.75,2,183.25,"FEITOSA_COI"
-176.75,-29.75,1,183.25,"FEITOSA_COI"
-176.75,-28.75,2,183.25,"FEITOSA_COI"
-176.75,-26.25,1,183.25,"FEITOSA_COI"
-176.75,-25.75,1,183.25,"FEITOSA_COI"
-176.75,-25.25,4,183.25,"FEITOSA_COI"
-176.75,-24.75,2,183.25,"FEITOSA_COI"
-176.75,-24.25,2,183.25,"FEITOSA_COI"
-176.75,-23.25,2,183.25,"FEITOSA_COI"
-176.75,-22.75,1,183.25,"FEITOSA_COI"
-176.75,-22.25,2,183.25,"FEITOSA_COI"
-176.75,-21.25,1,183.25,"FEITOSA_COI"
